source target weight_t0 weight_t1 weight_t2 weight_t3 weight_t4
SC_Heerenveen FC_Utrecht 0 0 1 0 1
SC_Heerenveen FC_Volendam 0 0 0 0 1
SC_Heerenveen FC_Zwolle 0 0 0 1 0
SC_Heerenveen Heracles_Almelo 1 1 1 0 0
SC_Heerenveen Ipswich_Town 1 0 0 0 0
SC_Heerenveen Leeds 0 1 0 0 0
SC_Heerenveen Liverpool 0 1 0 0 0
SC_Heerenveen Middlesbrough_FC 0 0 1 0 0
SC_Heerenveen NEC_Nijmegen 0 1 1 0 1
SC_Heerenveen Reading_FC 0 0 1 0 0
SC_Heerenveen Real_Madrid 0 0 1 0 0
SC_Heerenveen Roda_JC 0 0 1 0 0
SC_Heerenveen SC_Feyenoord 1 1 1 1 0
SC_Heerenveen Sheff_Utd 0 0 0 1 0
SC_Heerenveen Stade_Reims 0 0 0 1 1
SC_Heerenveen Swansea_City 0 0 1 1 0
SC_Heerenveen TSG_Hoffenheim 0 0 1 0 0
SC_Heerenveen UC_Sampdoria 0 0 0 1 0
SC_Heerenveen Vitesse 1 0 1 0 0
SC_Heerenveen West_Brom 1 0 0 0 0
SC_Heerenveen Willem_II 1 0 1 0 0
SC_Heerenveen Wolfsburg 0 1 0 0 0
SC_Heerenveen Wolves_FC 0 0 1 0 0
SC_Lyon AS_Monaco 1 0 1 1 1
SC_Lyon AS_Roma 0 1 0 1 0
SC_Lyon Arsenal 0 0 0 1 0
SC_Lyon Aston_Villa 1 0 0 0 1
SC_Lyon Atlético_Madrid 1 0 0 0 0
SC_Lyon Barcelona 0 0 1 0 1
SC_Lyon Bayern_Munich 0 0 0 1 0
SC_Lyon CA_Bastia 0 0 1 0 0
SC_Lyon CD_Málaga 0 1 1 0 0
SC_Lyon Catania 0 1 0 0 0
SC_Lyon Celta_de_Vigo 0 0 1 0 0
SC_Lyon EA_Guingamp 0 0 0 1 0
SC_Lyon Espanyol 0 0 0 1 0
SC_Lyon FC_Grenoble_JI 1 0 0 0 0
SC_Lyon FC_Lorient 0 1 1 0 0
SC_Lyon FSV_Mainz 0 0 0 1 0
SC_Lyon Hannover_96 0 0 1 0 0
SC_Lyon Hertha_BSC 0 0 0 1 0
SC_Lyon Juventus 1 0 0 0 0
SC_Lyon LOSC_Lille 0 0 1 0 0
SC_Lyon Lokomotiv_Moscow 0 0 0 1 0
SC_Lyon Marseille 1 0 1 0 0
SC_Lyon Montpellier 0 0 0 1 0
SC_Lyon Naval 0 0 0 0 1
SC_Lyon OGC_Nice 1 1 1 1 1
SC_Lyon PSG 1 0 0 0 0
SC_Lyon Parma 0 1 0 0 0
SC_Lyon Real_Betis 0 0 0 1 0
SC_Lyon Real_Madrid 1 0 0 1 0
SC_Lyon Rennes 0 0 1 1 1
SC_Lyon SM_Caen 0 0 1 0 0
SC_Lyon SS_Lazio 0 1 1 0 0
SC_Lyon Sevilla_FC 1 0 0 0 0
SC_Lyon Southampton 0 1 0 0 0
SC_Lyon Spartak_Moscow 0 1 0 0 0
SC_Lyon Sporting 0 0 1 0 1
SC_Lyon St._Petersburg 0 0 0 1 0
SC_Lyon Swansea_City 0 0 1 0 0
SC_Lyon Torino_FC 0 0 0 1 0
SC_Lyon Tottenham 0 1 1 1 0
SC_Lyon Valencia 0 1 0 1 0
SC_Lyon West_Ham 1 0 0 0 1
SC_Olhanense Académica_Coimbra 0 1 0 0 0
SC_Olhanense Alania 0 0 0 0 1
SC_Olhanense Crystal_Palace 0 0 0 0 1
SC_Olhanense Estoril_Praia 0 1 0 0 0
SC_Olhanense FC_Porto 0 1 0 0 0
SC_Olhanense Fulham 0 0 0 0 1
SC_Olhanense Gil_Vicente_FC 0 1 0 0 0
SC_Olhanense Real_Betis 0 1 0 0 0
SC_Olhanense SC_Braga 1 1 0 0 0
SC_Olhanense Vitória_Guimarães_SC 0 1 0 0 0
SC_Olhanense Vitória_Setúbal_FC 0 1 0 0 0
SC_Paderborn Alania 0 0 0 0 1
SC_Paderborn FC_Grenoble_JI 0 0 0 0 1
SC_Paderborn FC_Schalke_04 0 0 0 1 0
SD_Eibar AC_Le_Havre 0 0 0 0 1
SD_Eibar Athletic 0 0 1 1 0
SD_Eibar Barcelona 0 0 0 1 0
SD_Eibar Burnley 0 0 0 0 1
SD_Eibar CD_Leganés 0 0 0 1 0
SD_Eibar CD_Málaga 0 0 1 1 0
SD_Eibar CD_Tondela 0 0 0 0 1
SD_Eibar Celta_de_Vigo 0 0 0 1 0
SD_Eibar Derby 0 0 1 0 0
SD_Eibar E._Braunschweig 0 0 0 0 1
SD_Eibar Getafe 0 0 0 1 0
SD_Eibar Levante_UD 0 0 0 1 0
SD_Eibar Marítimo 0 0 0 0 1
SD_Eibar Newcastle 0 0 0 1 0
SD_Eibar Rayo_Vallecano 0 0 0 1 0
SD_Eibar Real_Betis 0 0 0 1 0
SD_Eibar Real_Madrid 0 0 1 0 0
SD_Eibar Real_Valladolid_CF 0 0 0 1 0
SD_Eibar Sevilla_FC 0 0 0 1 0
SD_Eibar Sporting_Gijón 0 0 1 0 0
SD_Eibar Villarreal_CF 0 0 0 1 0
SM_Caen AC_Amiens 0 0 0 1 0
SM_Caen AS_Monaco 0 0 1 0 0
SM_Caen Aston_Villa 0 0 0 1 0
SM_Caen Blackburn 0 0 1 0 0
SM_Caen CA_Bastia 0 0 1 0 0
SM_Caen EA_Guingamp 0 0 0 1 0
SM_Caen Elche_CF 0 0 1 0 0
SM_Caen Granada_CF 0 0 1 0 0
SM_Caen LOSC_Lille 0 0 1 0 0
SM_Caen Leicester 0 0 1 0 0
SM_Caen Milan 0 0 0 1 0
SM_Caen OGC_Nice 0 0 0 1 0
SM_Caen RW_Darmstadt 0 0 0 0 1
SM_Caen Rennes 0 0 0 1 0
SPAL Dijon_FCO 0 0 0 1 0
SPAL FC_Nuremberg 0 0 0 0 1
SPAL Getafe 0 0 0 0 1
SPAL Napoli 0 0 0 1 0
SPAL SS_Lazio 0 0 0 1 0
SPAL UC_Sampdoria 0 0 0 0 1
SS_Lazio AC_Fiorentina 1 0 0 1 0
SS_Lazio AS_Monaco 0 0 0 1 0
SS_Lazio AS_Roma 0 0 1 0 0
SS_Lazio Aston_Villa 0 1 0 0 0
SS_Lazio Atalanta 0 1 1 1 0
SS_Lazio Bologna 1 0 0 0 0
SS_Lazio CD_Málaga 1 0 0 0 0
SS_Lazio Chievo_Verona 1 0 0 1 0
SS_Lazio FC_Augsburg 0 0 1 0 0
SS_Lazio FC_Grenoble_JI 0 0 0 0 1
SS_Lazio FC_Metz 0 0 1 0 0
SS_Lazio FC_Nantes 0 0 1 0 0
SS_Lazio FC_Utrecht 0 0 1 0 0
SS_Lazio Genoa 0 1 1 1 1
SS_Lazio Hamburger_SV 1 0 0 0 0
SS_Lazio Juventus 0 1 0 0 0
SS_Lazio Manchester_City 1 0 0 0 0
SS_Lazio Milan 1 1 1 1 1
SS_Lazio Moreirense_FC 0 0 0 0 1
SS_Lazio Napoli 1 0 0 0 0
SS_Lazio Norwich 0 1 0 0 0
SS_Lazio Parma 0 0 0 1 0
SS_Lazio QPR 0 1 0 0 0
SS_Lazio SC_Braga 0 1 0 0 0
SS_Lazio SPAL 0 0 0 1 0
SS_Lazio Southampton 0 0 0 1 0
SS_Lazio Sporting 0 0 1 0 0
SS_Lazio Suderland 0 1 0 0 0
SS_Lazio US_Sassuolo 0 1 0 0 0
SS_Lazio West_Ham 1 0 0 1 0
SS_Lazio Wolves_FC 0 0 0 1 0
Saturn CD_Santa_Clara 0 0 0 0 1
Saturn FK_Rostov 1 0 0 0 0
Saturn Girona 0 0 0 0 1
Saturn Lokomotiv_Moscow 1 0 0 0 0
Saturn Spartak_Moscow 1 0 0 0 0
Saturn Terek_Grozny 1 0 0 0 0
Saturn Tom_Tomsk 1 0 0 0 0
Saturn US_Lecce 0 0 0 0 1
Scunthorpe_United Bristol_City 1 0 0 0 0
Scunthorpe_United Le_Mans_FC 0 0 0 0 1
Scunthorpe_United Preston 1 0 0 0 0
Scunthorpe_United Reading_FC 1 0 0 0 0
Scunthorpe_United Villarreal_CF 0 0 0 0 1
Sevilla_FC AC_Fiorentina 0 0 0 1 0
Sevilla_FC AS_Monaco 0 1 0 1 0
Sevilla_FC AS_Roma 0 0 0 1 0
Sevilla_FC Ajax 0 0 0 1 0
Sevilla_FC Almería_CF 0 0 1 0 1
Sevilla_FC Arsenal 1 0 0 0 0
Sevilla_FC Aston_Villa 0 1 0 0 1
Sevilla_FC Atalanta 0 0 0 1 0
Sevilla_FC Atlético_Madrid 0 0 1 1 0
Sevilla_FC Barcelona 1 0 1 1 1
Sevilla_FC Bayer_Leverkusen 0 1 0 0 0
Sevilla_FC Borussia_Mönchengladbach 0 0 1 0 0
Sevilla_FC CA_Osasuna 1 1 0 0 0
Sevilla_FC CD_Málaga 1 1 0 0 0
Sevilla_FC Cardiff 0 1 0 0 0
Sevilla_FC Celta_de_Vigo 0 0 1 1 0
Sevilla_FC Crystal_Palace 0 1 0 0 0
Sevilla_FC Dep._La_Coruña 0 0 1 1 0
Sevilla_FC Empoli_FC 0 0 1 0 0
Sevilla_FC Espanyol 1 0 1 0 1
Sevilla_FC FC_Augsburg 0 0 1 0 0
Sevilla_FC FC_Schalke_04 0 0 1 1 0
Sevilla_FC FSV_Mainz 0 0 1 0 0
Sevilla_FC Genoa 1 0 1 0 0
Sevilla_FC Getafe 0 1 0 1 1
Sevilla_FC Granada_CF 0 0 0 1 1
Sevilla_FC Juventus 1 1 0 0 0
Sevilla_FC KS_Samara 0 0 0 0 1
Sevilla_FC Leicester 0 0 0 1 0
Sevilla_FC Levante_UD 0 1 0 0 0
Sevilla_FC Liverpool 0 1 1 0 0
Sevilla_FC Manchester_City 0 1 0 0 0
Sevilla_FC Marseille 0 0 0 1 0
Sevilla_FC Marítimo 0 0 1 0 0
Sevilla_FC Milan 0 0 1 0 1
Sevilla_FC Napoli 1 0 0 0 0
Sevilla_FC PSG 0 0 1 1 1
Sevilla_FC RCD_Mallorca 1 1 0 0 0
Sevilla_FC Real_Madrid 0 1 0 0 1
Sevilla_FC Real_Zaragoza 0 1 0 0 0
Sevilla_FC Rennes 0 0 0 0 1
Sevilla_FC SC_Lyon 0 1 0 0 0
Sevilla_FC SS_Lazio 0 0 1 1 0
Sevilla_FC Saturn 0 0 0 0 1
Sevilla_FC Sporting 0 1 1 0 0
Sevilla_FC Swansea_City 0 0 1 0 0
Sevilla_FC TSG_Hoffenheim 0 0 0 1 0
Sevilla_FC Torino_FC 0 0 0 0 1
Sevilla_FC Tottenham 0 0 1 0 1
Sevilla_FC US_Lecce 1 0 0 0 0
Sevilla_FC Villarreal_CF 0 0 1 0 0
Sheff_Utd AFC_Bournemouth 0 0 1 1 0
Sheff_Utd Barnsley_FC 0 1 0 0 0
Sheff_Utd Birmingham 0 0 1 0 0
Sheff_Utd Bolton 0 0 1 1 0
Sheff_Utd Bristol_City 0 0 0 1 0
Sheff_Utd Carpi_FC_1909 0 0 0 0 1
Sheff_Utd Charlton 1 0 0 0 0
Sheff_Utd Chaves 0 0 0 1 0
Sheff_Utd Coventry 1 0 0 0 1
Sheff_Utd Derby 1 0 0 0 1
Sheff_Utd Doncaster_Rovers 1 0 0 0 0
Sheff_Utd Estoril_Praia 0 1 0 0 0
Sheff_Utd FC_Crotone 0 0 0 0 1
Sheff_Utd FC_Twente 1 0 0 0 0
Sheff_Utd FC_Utrecht 0 0 0 1 0
Sheff_Utd Huddersfield_Town 0 0 0 1 0
Sheff_Utd Hull_City 1 0 0 1 0
Sheff_Utd Ipswich_Town 1 0 1 0 0
Sheff_Utd Luton_Town 0 0 0 1 1
Sheff_Utd Millwall 0 1 0 1 0
Sheff_Utd Nottingham_Forest 0 0 1 0 0
Sheff_Utd Preston 0 0 1 0 0
Sheff_Utd QPR 1 0 0 0 0
Sheff_Utd Reading_FC 1 0 0 1 0
Sheff_Utd Rotherham 0 0 1 0 0
Sheff_Utd Stoke_City 1 0 0 0 1
Sheff_Utd Suderland 1 0 0 0 0
Sheff_Utd Swansea_City 1 0 0 0 0
Sheff_Utd Tottenham 1 0 0 0 0
Sheff_Utd Uralmash 0 0 0 0 1
Sheff_Utd Wigan 0 0 0 1 0
Sheff_Utd Willem_II 0 0 1 0 0
Southampton AFC_Bournemouth 0 0 1 0 0
Southampton AZ_Alkmaar 0 0 0 1 0
Southampton Ajax 0 0 0 1 0
Southampton Arsenal 0 1 1 0 1
Southampton Aston_Villa 0 0 0 1 1
Southampton Barnsley_FC 0 0 0 1 0
Southampton Birmingham 0 1 0 0 0
Southampton Blackburn 0 0 0 1 0
Southampton Blackpool 1 0 0 0 0
Southampton CD_Málaga 0 0 0 0 1
Southampton CSKA_Moscow 0 0 0 0 1
Southampton Crystal_Palace 0 1 0 0 0
Southampton Everton 0 0 0 1 0
Southampton FC_Porto 0 0 1 0 0
Southampton FC_Utrecht 0 1 0 0 0
Southampton Hellas_Verona 0 0 0 1 0
Southampton LOSC_Lille 1 0 0 1 0
Southampton Leeds 0 0 1 0 0
Southampton Leicester 0 1 0 0 1
Southampton Liverpool 0 0 1 1 0
Southampton Manchester_City 0 0 1 0 0
Southampton Middlesbrough_FC 0 1 1 0 0
Southampton Millwall 0 1 0 0 0
Southampton Nottingham_Forest 0 1 1 0 0
Southampton Reading_FC 0 1 0 0 1
Southampton Real_Madrid 0 0 1 0 0
Southampton Stoke_City 1 0 0 0 0
Southampton Swansea_City 1 0 1 0 1
Southampton Tottenham 0 0 1 1 1
Southampton UC_Sampdoria 0 0 0 1 1
Southampton US_Lecce 0 0 0 0 1
Southampton West_Brom 0 0 0 1 0
Southampton West_Ham 0 0 1 0 0
Sparta_Rotterdam AS_Monaco 1 0 0 0 0
Sparta_Rotterdam Ajax 0 0 0 0 1
Sparta_Rotterdam Akhmat_Grozny 0 0 0 0 1
Sparta_Rotterdam Brentford 0 0 0 1 0
Sparta_Rotterdam Chelsea 0 0 0 0 1
Sparta_Rotterdam Hamburger_SV 0 0 0 1 0
Sparta_Rotterdam Marseille 0 0 0 0 1
Sparta_Rotterdam Middlesbrough_FC 1 0 0 0 0
Sparta_Rotterdam SC_Heerenveen 0 0 0 1 0
Sparta_Rotterdam Sporting_Gijón 0 0 0 0 1
Sparta_Rotterdam TSG_Hoffenheim 0 0 0 0 1
Sparta_Rotterdam Willem_II 1 0 0 0 0
Spartak_Moscow Akhmat_Grozny 0 0 0 1 1
Spartak_Moscow Alania 1 0 0 0 0
Spartak_Moscow Birmingham 1 0 0 0 0
Spartak_Moscow Borussia_Mönchengladbach 1 0 0 0 0
Spartak_Moscow CD_Málaga 0 0 0 0 1
Spartak_Moscow CSKA_Moscow 0 0 1 0 0
Spartak_Moscow Din._Krasnodar 1 1 1 0 0
Spartak_Moscow Everton 0 1 0 0 0
Spartak_Moscow FC_Porto 0 0 0 1 0
Spartak_Moscow FK_Rostov 0 1 1 1 0
Spartak_Moscow FK_Ufa 0 0 1 0 0
Spartak_Moscow FSV_Mainz 0 1 0 0 0
Spartak_Moscow Hellas_Verona 0 0 0 1 0
Spartak_Moscow Idel_Kazan 1 0 1 0 1
Spartak_Moscow KS_Samara 0 1 0 1 1
Spartak_Moscow Kuban_Krasnodar 0 1 0 0 0
Spartak_Moscow Lokomotiv_Moscow 1 0 0 0 0
Spartak_Moscow Rayo_Vallecano 0 1 1 0 0
Spartak_Moscow Saturn 1 0 0 0 0
Spartak_Moscow Sevilla_FC 0 0 1 1 0
Spartak_Moscow Sporting 0 1 0 0 0
Spartak_Moscow St._Petersburg 1 0 1 0 1
Spartak_Moscow Terek_Grozny 1 1 1 0 0
Spartak_Moscow Tom_Tomsk 1 0 1 0 0
Spartak_Moscow Tottenham 1 0 0 0 0
Spartak_Moscow Watford_FC 0 0 1 0 0
Spartak_Moscow West_Ham 1 0 0 0 0
Spartak_Nalchik Alania 1 0 0 0 0
Spartak_Nalchik CSKA_Moscow 1 0 0 0 0
Spartak_Nalchik Dynamo_Moscow 1 0 0 0 0
Spartak_Nalchik FK_Rostov 1 0 0 0 0
Spartak_Nalchik Spartak_Moscow 1 0 0 0 0
Spartak_Nalchik Terek_Grozny 1 0 0 0 0
Spartak_Nalchik Tom_Tomsk 1 0 0 0 0
Sporting AC_Fiorentina 0 1 0 0 0
Sporting Atlético_Madrid 0 1 0 1 0
Sporting Bayer_Leverkusen 0 0 0 0 1
Sporting Beira-Mar 0 1 0 0 0
Sporting Benfica 0 0 1 0 0
Sporting Blackburn 0 1 0 0 0
Sporting Brighton 0 0 0 1 0
Sporting CD_Leganés 0 0 0 1 0
Sporting CD_Nacional 0 1 0 0 0
Sporting CD_Tondela 0 0 0 1 0
Sporting Charlton 0 0 1 0 0
Sporting Din._Krasnodar 0 0 1 0 0
Sporting E._Frankfurt 0 0 0 1 0
Sporting Espanyol 0 1 1 0 0
Sporting FC_Eindhoven 0 1 0 0 0
Sporting FC_Porto 1 1 0 0 0
Sporting FK_Rostov 0 1 0 0 0
Sporting Genoa 1 0 1 0 0
Sporting Girona 0 0 0 1 0
Sporting Granada_CF 0 0 0 1 1
Sporting LOSC_Lille 0 0 0 1 0
Sporting Leicester 0 0 1 1 0
Sporting Liverpool 0 1 0 0 0
Sporting Lokomotiv_Moscow 0 1 0 0 0
Sporting Manchester_City 0 0 1 1 0
Sporting Milan 0 0 1 0 0
Sporting Norwich 0 1 0 0 0
Sporting Nottingham_Forest 0 0 0 1 0
Sporting Parma 0 1 0 0 0
Sporting Reading_FC 0 1 0 0 0
Sporting Real_Betis 0 0 0 1 0
Sporting Real_Valladolid_CF 0 1 0 0 1
Sporting Real_Zaragoza 0 1 0 0 0
Sporting Rennes 0 0 0 1 0
Sporting Rio_Ave_FC 0 1 0 1 1
Sporting SC_Braga 1 1 1 1 1
Sporting SC_Freiburg 0 1 0 0 0
Sporting SC_Olhanense 1 0 0 0 0
Sporting SD_Eibar 0 0 0 1 0
Sporting SS_Lazio 0 1 1 0 0
Sporting Southampton 0 0 1 0 0
Sporting Stade_Reims 0 1 0 0 0
Sporting Tottenham 0 0 1 0 0
Sporting União_de_Leiria 1 0 0 0 0
Sporting Valencia 0 1 0 1 0
Sporting Villarreal_CF 0 0 0 1 0
Sporting Vitória_Guimarães_SC 1 1 0 0 1
Sporting Watford_FC 0 0 0 1 0
Sporting Wolves_FC 0 0 0 1 1
Sporting_Gijón AJ_Auxerre 0 0 0 0 1
Sporting_Gijón AS_Bari 0 0 0 0 1
Sporting_Gijón Birmingham 1 0 0 0 0
Sporting_Gijón CA_Osasuna 1 0 0 0 0
Sporting_Gijón CD_Leganés 0 0 1 0 0
Sporting_Gijón CD_Málaga 0 0 1 0 0
Sporting_Gijón Leicester 0 0 1 0 0
Sporting_Gijón Middlesbrough_FC 0 0 1 0 0
Sporting_Gijón R._Strasbourg 0 0 0 0 1
Sporting_Gijón Tom_Tomsk 0 0 1 0 0
St._Petersburg AC_Siena 0 1 0 0 0
St._Petersburg AS_Nancy 0 1 0 0 0
St._Petersburg Amkar_II 0 1 0 0 0
St._Petersburg Arsenal 1 0 0 0 0
St._Petersburg Bayer_Leverkusen 0 0 0 0 1
St._Petersburg Bayern_Munich 1 0 0 0 0
St._Petersburg Din._Krasnodar 0 1 1 0 1
St._Petersburg Dynamo_Moscow 1 0 1 0 0
St._Petersburg FC_Girondins_Bordeaux 0 0 0 1 0
St._Petersburg FC_Sochi 0 0 0 1 1
St._Petersburg FK_Rostov 0 0 1 1 1
St._Petersburg Fulham 0 0 0 1 0
St._Petersburg Genoa 0 0 1 1 0
St._Petersburg Hannover_96 0 1 0 0 0
St._Petersburg Idel_Kazan 1 0 1 0 1
St._Petersburg KS_Samara 1 1 1 0 0
St._Petersburg Kuban_Krasnodar 0 1 1 0 0
St._Petersburg Lokomotiv_Moscow 0 0 0 1 0
St._Petersburg PSG 0 0 0 1 0
St._Petersburg Real_Betis 0 0 0 1 0
St._Petersburg Real_Zaragoza 0 1 0 0 0
St._Petersburg SPAL 0 0 0 0 1
St._Petersburg Spartak_Moscow 0 0 1 0 1
St._Petersburg Sporting 0 0 0 1 0
St._Petersburg Stuttgart 1 0 0 0 0
St._Petersburg Uralmash 0 0 0 1 0
St._Petersburg Valencia 0 0 1 0 0
St._Petersburg West_Brom 0 0 1 0 1
Stade_Brestois FC_Toulouse 0 1 0 0 0
Stade_Brestois LOSC_Lille 0 1 0 0 0
Stade_Reims Angers_SCO 0 0 1 0 1
Stade_Reims Aston_Villa 0 0 0 1 0
Stade_Reims Beira-Mar 0 1 0 0 0
Stade_Reims Brentford 0 0 0 1 0
Stade_Reims CA_Bastia 0 0 1 0 0
Stade_Reims FC_Girondins_Bordeaux 0 0 0 1 0
Stade_Reims FC_Lorient 0 0 1 0 0
Stade_Reims Newcastle 0 1 0 0 0
Stade_Reims RCD_Mallorca 0 0 0 1 1
Stade_Reims Rennes 0 0 0 1 0
Stade_Reims Sevilla_FC 0 0 1 0 0
Stoke_City AFC_Bournemouth 0 0 1 0 0
Stoke_City Aston_Villa 0 0 0 1 0
Stoke_City Bayer_Leverkusen 0 0 0 0 1
Stoke_City Blackpool 1 0 0 0 0
Stoke_City Brighton 0 1 1 0 0
Stoke_City Burnley 1 0 1 1 1
Stoke_City Cardiff 0 1 0 0 0
Stoke_City Charlton 0 1 0 0 0
Stoke_City Chelsea 0 0 1 0 0
Stoke_City Derby 0 0 1 0 0
Stoke_City FC_Metz 0 0 0 1 0
Stoke_City FC_Sochi 0 0 0 1 0
Stoke_City Girona 0 0 0 1 0
Stoke_City Huddersfield_Town 0 0 0 1 0
Stoke_City Hull_City 1 0 0 0 0
Stoke_City Ipswich_Town 0 1 0 0 0
Stoke_City Leeds 1 1 0 0 0
Stoke_City Leicester 0 1 1 0 1
Stoke_City Liverpool 0 0 0 1 0
Stoke_City Manchester_City 1 0 0 1 0
Stoke_City Middlesbrough_FC 0 1 0 0 1
Stoke_City NAC_Breda 0 0 0 0 1
Stoke_City Newcastle 0 0 0 1 0
Stoke_City Norwich 0 1 1 0 0
Stoke_City Nottingham_Forest 0 1 0 0 1
Stoke_City PSG 0 0 0 1 0
Stoke_City Portsmouth 1 0 0 0 0
Stoke_City Preston 1 0 0 0 1
Stoke_City QPR 0 0 0 1 0
Stoke_City Reading_FC 1 0 0 1 1
Stoke_City Sevilla_FC 0 0 1 0 0
Stoke_City Sheff_Utd 1 0 0 0 1
Stoke_City Southampton 1 0 0 0 0
Stoke_City Watford_FC 0 1 0 1 0
Stoke_City West_Ham 0 1 0 1 0
Stoke_City Wolfsburg 1 0 0 0 0
Stuttgart Bayer_Leverkusen 0 1 0 0 0
Stuttgart Bayern_Munich 1 0 1 0 0
Stuttgart Beira-Mar 0 0 0 0 1
Stuttgart Blackburn 1 0 0 0 0
Stuttgart Borussia_Dortmund 0 1 0 0 1
Stuttgart Borussia_Mönchengladbach 0 0 1 0 0
Stuttgart CD_Málaga 0 0 1 0 0
Stuttgart Dynamo_Moscow 0 0 0 1 0
Stuttgart E._Frankfurt 0 1 0 0 1
Stuttgart F._Düsseldorf 0 0 0 1 0
Stuttgart FC_Grenoble_JI 1 0 0 0 0
Stuttgart FC_Kaiserslautern 1 0 0 0 0
Stuttgart FC_Köln 1 0 0 1 0
Stuttgart FC_Nantes 0 0 1 0 0
Stuttgart FC_Nuremberg 0 1 0 0 0
Stuttgart FC_Schalke_04 0 1 0 0 0
Stuttgart FK_Rostov 0 1 0 0 0
Stuttgart FSV_Mainz 1 1 0 1 0
Stuttgart Fulham 0 1 0 0 0
Stuttgart Hamburger_SV 0 0 1 0 0
Stuttgart Levante_UD 0 0 0 1 0
Stuttgart Marítimo 0 1 0 0 0
Stuttgart Milan 0 1 0 0 0
Stuttgart Parma 0 1 0 0 0
Stuttgart RW_Darmstadt 0 0 1 0 0
Stuttgart Real_Madrid 1 0 0 0 0
Stuttgart Rennes 1 0 0 0 0
Stuttgart SS_Lazio 1 0 0 0 0
Stuttgart Spartak_Moscow 0 1 0 0 0
Stuttgart Sporting 0 1 0 0 0
Stuttgart TSG_Hoffenheim 1 1 0 0 0
Stuttgart Tom_Tomsk 0 0 0 0 1
Stuttgart Uralmash 0 0 0 0 1
Stuttgart Wigan 0 0 1 0 0
Stuttgart Wolfsburg 1 1 0 1 0
Suderland AFC_Bournemouth 0 0 0 1 0
Suderland AS_Saint-Étienne 0 1 0 0 0
Suderland Ajax 1 0 0 0 0
Suderland Aston_Villa 1 0 0 0 0
Suderland Blackburn 1 1 1 0 0
Suderland Blackpool 1 0 0 0 0
Suderland Bolton 0 0 0 1 0
Suderland Burnley 0 1 0 0 0
Suderland Cardiff 1 1 0 0 0
Suderland Charlton 0 1 1 0 0
Suderland Coventry 1 0 0 0 0
Suderland Crystal_Palace 0 0 1 0 0
Suderland Dep._La_Coruña 0 0 1 0 0
Suderland Derby 1 0 0 0 0
Suderland Everton 0 0 0 1 0
Suderland FC_Augsburg 0 1 0 0 0
Suderland Fulham 1 1 0 0 0
Suderland Hull_City 1 1 0 1 0
Suderland Ipswich_Town 1 0 0 0 0
Suderland Leeds 0 0 1 0 0
Suderland Leicester 1 0 0 0 0
Suderland Liverpool 0 1 0 0 0
Suderland Napoli 0 0 1 0 0
Suderland Newcastle 0 0 1 0 0
Suderland Norwich 0 1 1 0 0
Suderland Nottingham_Forest 1 0 1 0 0
Suderland Preston 1 0 0 0 0
Suderland QPR 1 1 0 0 0
Suderland Reading_FC 0 0 0 1 0
Suderland Real_Zaragoza 1 0 0 0 0
Suderland SS_Lazio 0 1 0 0 0
Suderland Sheff_Utd 0 0 1 0 0
Suderland Sporting 0 0 1 0 0
Suderland Stoke_City 1 0 1 0 0
Suderland Tottenham 1 0 0 0 0
Suderland UC_Sampdoria 0 0 1 0 0
Suderland Watford_FC 0 1 1 0 0
Suderland West_Brom 0 1 1 0 0
Suderland West_Ham 0 1 0 0 0
Suderland Wigan 0 1 1 0 0
Suderland Wolves_FC 1 0 0 0 0
Swansea_City AC_Cesena 0 1 0 0 0
Swansea_City Aston_Villa 0 0 1 1 0
Swansea_City Atalanta 0 0 1 0 0
Swansea_City Barnsley_FC 0 1 0 0 0
Swansea_City Bolton 0 1 0 0 0
Swansea_City Brighton 0 1 0 0 0
Swansea_City Burnley 0 0 0 1 1
Swansea_City Charlton 0 1 0 0 0
Swansea_City Crystal_Palace 0 0 0 1 0
Swansea_City EA_Guingamp 0 0 0 1 0
Swansea_City Espanyol 0 0 1 0 0
Swansea_City Everton 0 0 1 1 0
Swansea_City Fulham 0 0 1 1 0
Swansea_City Hull_City 0 0 0 1 0
Swansea_City LOSC_Lille 0 0 1 0 0
Swansea_City Leeds 1 0 0 0 0
Swansea_City Liverpool 0 1 0 0 0
Swansea_City Manchester_City 0 1 1 1 0
Swansea_City NAC_Breda 0 0 0 1 0
Swansea_City Newcastle 1 0 1 1 0
Swansea_City QPR 0 0 0 1 0
Swansea_City Rayo_Vallecano 0 0 1 1 0
Swansea_City Reading_FC 0 0 0 1 0
Swansea_City SC_Feyenoord 0 0 0 1 0
Swansea_City Sevilla_FC 0 0 0 1 0
Swansea_City Sheff_Utd 1 0 0 1 0
Swansea_City Stade_Reims 0 0 1 0 0
Swansea_City Stoke_City 0 0 0 1 0
Swansea_City Suderland 0 1 0 0 0
Swansea_City Swansea_City 0 0 0 0 1
Swansea_City Tottenham 0 0 1 1 1
Swansea_City Vitesse 1 0 0 0 0
Swansea_City West_Brom 0 0 0 1 0
Swansea_City West_Ham 0 0 1 1 1
Swansea_City Wigan 1 0 0 0 0
Swansea_City Wolves_FC 0 1 0 0 0
TSG_Hoffenheim AC_Fiorentina 0 1 0 0 0
TSG_Hoffenheim Ajax 0 1 0 0 0
TSG_Hoffenheim Bayer_Leverkusen 0 0 1 1 0
